TransactionID,Product,Category,Quantity,Price,TotalSales,Region,SalesDate
497,Pen,Stationery,3,282,846,West,2024-11-26
498,Desk,Furniture,4,153,612,West,2024-03-27
499,Tablet,Electronics,10,1425,14250,East,2024-02-22
500,Bookshelf,Furniture,4,403,1612,East,2024-11-06
501,Headphones,Accessories,3,996,2988,South,2024-08-24
502,Pen,Stationery,7,803,5621,East,2024-10-06
503,Laptop,Electronics,4,274,1096,East,2024-11-17
504,Bookshelf,Furniture,1,784,784,North,2024-10-30
505,Tablet,Electronics,6,258,1548,South,2024-09-22
506,Charger,Accessories,10,234,2340,East,2024-09-19
507,Desk,Furniture,5,1772,8860,North,2024-08-16
508,Pen,Stationery,5,611,3055,North,2024-02-12
509,Pen,Stationery,8,143,1144,West,2024-02-06
510,Backpack,Stationery,9,266,2394,South,2024-09-19
511,Tablet,Electronics,2,420,840,North,2024-09-25
512,Tablet,Electronics,1,658,658,West,2024-05-11
513,Laptop,Electronics,5,1859,9295,North,2024-01-03
514,Bookshelf,Furniture,7,237,1659,West,2024-12-10
515,Phone,Electronics,4,749,2996,West,2024-12-31
516,Notebook,Stationery,4,787,3148,East,2024-03-02
517,Charger,Accessories,7,1113,7791,East,2024-09-14
518,Pen,Stationery,1,1776,1776,West,2024-10-21
519,Backpack,Stationery,8,371,2968,North,2024-04-13
520,Pen,Stationery,6,1472,8832,East,2024-10-05
521,Tablet,Electronics,2,316,632,East,2024-06-24
522,Bookshelf,Furniture,7,1923,13461,South,2024-11-07
523,Phone,Electronics,1,1195,1195,West,2024-03-06
524,Bookshelf,Furniture,9,414,3726,East,2024-01-22
525,Notebook,Stationery,2,1685,3370,North,2024-02-18
526,Pen,Stationery,3,360,1080,West,2024-06-27
527,Backpack,Stationery,8,1985,15880,North,2024-11-27
528,Laptop,Electronics,5,1825,9125,North,2024-01-27
529,Headphones,Accessories,2,594,1188,North,2024-02-12
530,Tablet,Electronics,8,1176,9408,East,2024-02-20
531,Chair,Furniture,8,1622,12976,South,2024-03-04
532,Tablet,Electronics,4,1235,4940,South,2024-10-29
533,Desk,Furniture,7,1404,9828,North,2024-06-16
534,Laptop,Electronics,10,809,8090,South,2024-04-09
535,Tablet,Electronics,9,1154,10386,South,2024-11-21
536,Headphones,Accessories,10,25,250,West,2024-08-01
537,Charger,Accessories,5,1633,8165,South,2024-03-24
538,Desk,Furniture,9,946,8514,West,2024-05-12
539,Notebook,Stationery,9,1107,9963,South,2024-10-01
540,Desk,Furniture,9,1305,11745,East,2024-08-24
541,Chair,Furniture,4,376,1504,East,2024-09-29
542,Phone,Electronics,8,271,2168,West,2024-08-31
543,Chair,Furniture,6,1299,7794,East,2024-11-15
544,Backpack,Stationery,6,1105,6630,West,2024-11-23
545,Chair,Furniture,4,1117,4468,North,2024-10-05
546,Laptop,Electronics,7,998,6986,West,2024-01-03
547,Desk,Furniture,6,1853,11118,West,2024-08-07
548,Notebook,Stationery,6,666,3996,West,2024-09-14
549,Phone,Electronics,5,926,4630,North,2024-01-03
550,Desk,Furniture,7,1888,13216,West,2024-10-20
551,Charger,Accessories,10,1262,12620,South,2024-09-12
552,Headphones,Accessories,7,1480,10360,East,2024-10-22
553,Headphones,Accessories,2,823,1646,East,2024-09-29
554,Notebook,Stationery,5,1618,8090,North,2024-08-21
555,Bookshelf,Furniture,8,388,3104,South,2024-03-09
556,Desk,Furniture,6,1274,7644,North,2024-07-10
557,Headphones,Accessories,7,500,3500,South,2024-05-01
558,Laptop,Electronics,5,773,3865,East,2024-11-03
559,Laptop,Electronics,7,1373,9611,North,2024-01-04
560,Pen,Stationery,1,922,922,East,2024-07-19
561,Bookshelf,Furniture,7,1373,9611,South,2024-04-19
562,Tablet,Electronics,10,5,50,North,2024-07-21
563,Charger,Accessories,10,1728,17280,East,2024-07-27
564,Notebook,Stationery,5,1329,6645,North,2024-01-02
565,Desk,Furniture,5,1162,5810,East,2024-08-30
566,Tablet,Electronics,7,1985,13895,West,2024-02-24
567,Notebook,Stationery,3,1837,5511,East,2024-11-17
568,Backpack,Stationery,9,495,4455,South,2024-12-19
569,Desk,Furniture,2,523,1046,East,2024-03-10
570,Backpack,Stationery,8,718,5744,East,2024-12-07
571,Chair,Furniture,10,1875,18750,South,2024-04-14
572,Pen,Stationery,8,437,3496,East,2024-11-26
573,Headphones,Accessories,10,1414,14140,East,2024-10-02
574,Chair,Furniture,3,1174,3522,West,2024-11-25
575,Tablet,Electronics,2,935,1870,West,2024-10-14
576,Backpack,Stationery,9,406,3654,West,2024-11-10
577,Headphones,Accessories,5,1574,7870,West,2024-11-21
578,Phone,Electronics,6,253,1518,South,2024-12-08
579,Laptop,Electronics,8,645,5160,East,2024-11-08
580,Laptop,Electronics,4,1520,6080,South,2024-05-02
581,Phone,Electronics,7,1167,8169,West,2024-09-25
582,Chair,Furniture,2,1701,3402,South,2024-05-25
583,Notebook,Stationery,6,948,5688,East,2024-12-09
584,Backpack,Stationery,7,1193,8351,South,2024-06-10
585,Headphones,Accessories,8,1215,9720,West,2024-09-13
586,Notebook,Stationery,10,1782,17820,South,2024-06-24
587,Backpack,Stationery,9,126,1134,West,2024-07-20
588,Desk,Furniture,6,1628,9768,North,2024-10-08
589,Notebook,Stationery,2,1729,3458,North,2024-09-26
590,Laptop,Electronics,5,1408,7040,North,2024-04-19
591,Backpack,Stationery,6,126,756,South,2024-02-08
592,Phone,Electronics,10,610,6100,South,2024-10-23
593,Backpack,Stationery,5,1919,9595,East,2024-01-18
594,Charger,Accessories,3,432,1296,South,2024-07-13
595,Backpack,Stationery,3,1116,3348,East,2024-01-11
596,Phone,Electronics,3,1586,4758,North,2024-09-29
597,Notebook,Stationery,1,1420,1420,North,2024-03-01
598,Desk,Furniture,10,1199,11990,East,2024-06-08
599,Phone,Electronics,3,1183,3549,South,2024-04-07
600,Charger,Accessories,8,335,2680,East,2024-08-09
601,Headphones,Accessories,10,930,9300,East,2024-11-10
602,Tablet,Electronics,4,176,704,East,2024-09-29
603,Pen,Stationery,1,1485,1485,North,2024-10-12
604,Bookshelf,Furniture,9,1517,13653,East,2024-04-06
605,Chair,Furniture,10,66,660,West,2024-06-24
606,Chair,Furniture,8,1809,14472,South,2024-02-05
607,Tablet,Electronics,3,1536,4608,South,2024-12-26
608,Backpack,Stationery,1,1071,1071,East,2024-07-29
609,Chair,Furniture,2,186,372,South,2024-04-03
610,Notebook,Stationery,9,1867,16803,South,2024-04-23
611,Tablet,Electronics,1,1582,1582,South,2024-08-27
612,Phone,Electronics,6,1856,11136,West,2024-05-31
613,Pen,Stationery,1,1725,1725,North,2024-06-25
614,Headphones,Accessories,2,447,894,North,2024-01-08
615,Pen,Stationery,2,1454,2908,South,2024-10-01
616,Bookshelf,Furniture,10,1193,11930,South,2024-05-06
617,Backpack,Stationery,2,1139,2278,East,2024-06-19
618,Laptop,Electronics,9,1388,12492,West,2024-05-09
619,Notebook,Stationery,4,741,2964,North,2024-05-25
620,Laptop,Electronics,1,767,767,East,2024-07-22
621,Phone,Electronics,4,459,1836,East,2024-11-29
622,Pen,Stationery,1,1837,1837,South,2024-06-15
623,Bookshelf,Furniture,9,1414,12726,North,2024-05-29
624,Desk,Furniture,10,635,6350,South,2024-08-12
625,Laptop,Electronics,9,721,6489,West,2024-03-21
626,Tablet,Electronics,1,326,326,West,2024-09-28
627,Pen,Stationery,9,636,5724,South,2024-02-02
628,Phone,Electronics,3,1291,3873,West,2024-12-03
629,Notebook,Stationery,3,99,297,East,2024-01-31
630,Charger,Accessories,6,478,2868,East,2024-05-21
631,Backpack,Stationery,4,255,1020,South,2024-12-04
632,Pen,Stationery,2,1763,3526,South,2024-09-03
633,Laptop,Electronics,6,560,3360,East,2024-12-30
634,Backpack,Stationery,9,711,6399,North,2024-09-22
635,Headphones,Accessories,2,242,484,East,2024-05-19
636,Laptop,Electronics,4,1525,6100,West,2024-08-26
637,Chair,Furniture,3,106,318,North,2024-07-17
638,Notebook,Stationery,2,654,1308,West,2024-01-19
639,Bookshelf,Furniture,8,592,4736,North,2024-09-25
640,Charger,Accessories,4,762,3048,East,2024-08-18
641,Bookshelf,Furniture,2,132,264,South,2024-06-06
642,Laptop,Electronics,2,73,146,West,2024-10-30
643,Charger,Accessories,10,491,4910,South,2024-12-01
644,Bookshelf,Furniture,7,560,3920,North,2024-10-22
645,Backpack,Stationery,1,281,281,West,2024-07-20
646,Desk,Furniture,8,933,7464,West,2024-01-25
647,Bookshelf,Furniture,3,1354,4062,North,2024-12-01
648,Bookshelf,Furniture,10,1711,17110,North,2024-02-17
649,Headphones,Accessories,2,1824,3648,North,2024-06-14
650,Desk,Furniture,6,947,5682,North,2024-06-11
651,Bookshelf,Furniture,1,1397,1397,North,2024-09-27
652,Notebook,Stationery,2,460,920,West,2024-09-24
653,Charger,Accessories,7,1782,12474,West,2024-11-18
654,Tablet,Electronics,7,279,1953,North,2024-03-09
655,Notebook,Stationery,6,1310,7860,East,2024-12-06
656,Headphones,Accessories,5,851,4255,East,2024-12-21
657,Bookshelf,Furniture,7,763,5341,East,2024-03-01
658,Phone,Electronics,8,1935,15480,East,2024-11-13
659,Headphones,Accessories,7,152,1064,East,2024-07-21
660,Headphones,Accessories,3,161,483,South,2024-06-08
661,Desk,Furniture,8,1534,12272,West,2024-02-23
662,Charger,Accessories,5,1879,9395,East,2024-03-27
663,Bookshelf,Furniture,2,1208,2416,West,2024-02-20
664,Phone,Electronics,2,190,380,West,2024-04-10
665,Notebook,Stationery,8,985,7880,South,2024-01-30
666,Charger,Accessories,10,1173,11730,North,2024-12-11
667,Pen,Stationery,3,930,2790,North,2024-06-28
668,Tablet,Electronics,7,917,6419,South,2024-05-10
669,Phone,Electronics,7,275,1925,East,2024-02-11
670,Laptop,Electronics,7,457,3199,North,2024-12-07
671,Notebook,Stationery,10,1408,14080,East,2024-08-10
672,Notebook,Stationery,3,561,1683,North,2024-10-19
673,Pen,Stationery,5,1100,5500,West,2024-09-01
674,Pen,Stationery,6,264,1584,West,2024-06-24
675,Phone,Electronics,9,1370,12330,West,2024-05-09
676,Backpack,Stationery,10,403,4030,South,2024-07-31
677,Charger,Accessories,9,1308,11772,North,2024-03-22
678,Chair,Furniture,6,712,4272,West,2024-02-03
679,Notebook,Stationery,4,878,3512,South,2024-12-13
680,Desk,Furniture,10,1961,19610,North,2024-11-08
681,Backpack,Stationery,2,1964,3928,North,2024-09-02
682,Desk,Furniture,9,1834,16506,North,2024-03-30
683,Chair,Furniture,9,1213,10917,South,2024-09-03
684,Tablet,Electronics,3,197,591,West,2024-07-18
685,Laptop,Electronics,8,388,3104,West,2024-11-01
686,Charger,Accessories,10,782,7820,North,2024-11-25
687,Headphones,Accessories,7,640,4480,East,2024-06-22
688,Pen,Stationery,6,394,2364,West,2024-09-12
689,Tablet,Electronics,6,131,786,South,2024-07-25
690,Tablet,Electronics,4,1692,6768,South,2024-03-13
691,Chair,Furniture,1,840,840,South,2024-09-24
692,Desk,Furniture,4,1338,5352,North,2024-05-04
693,Desk,Furniture,9,1889,17001,East,2024-12-27
694,Backpack,Stationery,5,700,3500,East,2024-08-16
695,Charger,Accessories,9,729,6561,East,2024-10-06
696,Charger,Accessories,4,721,2884,West,2024-12-16
697,Laptop,Electronics,5,1126,5630,North,2024-05-06
698,Desk,Furniture,9,1618,14562,South,2024-05-03
699,Notebook,Stationery,2,753,1506,West,2024-03-11
700,Chair,Furniture,1,394,394,East,2024-11-02
701,Desk,Furniture,8,1595,12760,East,2024-07-24
702,Chair,Furniture,6,999,5994,South,2024-01-15
703,Tablet,Electronics,1,1382,1382,West,2024-01-24
704,Laptop,Electronics,9,1952,17568,North,2024-10-23
705,Headphones,Accessories,7,206,1442,West,2024-02-20
706,Desk,Furniture,5,181,905,South,2024-02-28
707,Laptop,Electronics,4,507,2028,North,2024-08-06
708,Headphones,Accessories,2,77,154,East,2024-11-17
709,Bookshelf,Furniture,5,1950,9750,East,2024-12-13
710,Laptop,Electronics,3,1043,3129,South,2024-05-27
711,Pen,Stationery,1,1187,1187,South,2024-12-28
712,Chair,Furniture,9,695,6255,West,2024-06-14
713,Backpack,Stationery,5,208,1040,East,2024-10-22
714,Headphones,Accessories,3,1617,4851,West,2024-07-01
715,Phone,Electronics,1,757,757,East,2024-01-06
716,Chair,Furniture,6,482,2892,North,2024-02-11
717,Desk,Furniture,6,608,3648,North,2024-08-28
718,Laptop,Electronics,2,1612,3224,South,2024-11-21
719,Bookshelf,Furniture,5,489,2445,North,2024-10-31
720,Laptop,Electronics,5,12,60,East,2024-02-18
721,Notebook,Stationery,9,69,621,West,2024-10-28
722,Pen,Stationery,1,264,264,South,2024-06-24
723,Phone,Electronics,3,881,2643,West,2024-06-14
724,Desk,Furniture,3,332,996,South,2024-02-19
725,Laptop,Electronics,5,349,1745,South,2024-11-13
726,Bookshelf,Furniture,8,780,6240,South,2024-05-17
727,Laptop,Electronics,5,1691,8455,East,2024-04-04
728,Laptop,Electronics,2,558,1116,South,2024-06-13
729,Charger,Accessories,2,1305,2610,North,2024-12-10
730,Charger,Accessories,9,1092,9828,East,2024-12-13
731,Desk,Furniture,3,1034,3102,South,2024-11-24
732,Laptop,Electronics,3,473,1419,North,2024-08-21
733,Laptop,Electronics,8,1918,15344,West,2024-07-27
734,Pen,Stationery,2,677,1354,West,2024-10-05
735,Headphones,Accessories,10,1460,14600,North,2024-09-16
736,Notebook,Stationery,2,186,372,East,2024-08-23
737,Headphones,Accessories,9,1242,11178,West,2024-05-03
738,Backpack,Stationery,5,1197,5985,West,2024-08-02
739,Backpack,Stationery,3,810,2430,East,2024-08-20
740,Notebook,Stationery,6,15,90,East,2024-03-10
741,Phone,Electronics,5,1951,9755,West,2024-01-23
742,Phone,Electronics,9,1071,9639,South,2024-01-22
743,Phone,Electronics,6,349,2094,South,2024-01-20
744,Laptop,Electronics,1,1789,1789,East,2024-09-20
745,Desk,Furniture,8,1195,9560,North,2024-03-12
746,Bookshelf,Furniture,2,1308,2616,North,2024-02-17
747,Headphones,Accessories,1,416,416,South,2024-10-22
748,Tablet,Electronics,4,863,3452,South,2024-10-01
749,Phone,Electronics,10,1213,12130,South,2024-10-23
750,Backpack,Stationery,7,1224,8568,West,2024-06-03
751,Charger,Accessories,5,1355,6775,West,2024-05-29
752,Backpack,Stationery,5,1381,6905,West,2024-06-16
753,Chair,Furniture,3,768,2304,East,2024-07-13
754,Bookshelf,Furniture,6,75,450,East,2024-05-22
755,Backpack,Stationery,8,2000,16000,South,2024-08-31
756,Headphones,Accessories,3,30,90,South,2024-11-04
757,Backpack,Stationery,1,1782,1782,North,2024-11-21
758,Phone,Electronics,9,1172,10548,South,2024-09-11
759,Tablet,Electronics,5,771,3855,North,2024-06-14
760,Headphones,Accessories,9,1632,14688,North,2024-04-26
761,Chair,Furniture,1,162,162,West,2024-02-29
762,Desk,Furniture,10,343,3430,South,2024-04-27
763,Chair,Furniture,1,1974,1974,South,2024-11-06
764,Pen,Stationery,2,1064,2128,North,2024-01-15
765,Backpack,Stationery,5,1236,6180,North,2024-05-19
766,Headphones,Accessories,2,1312,2624,South,2024-09-25
767,Bookshelf,Furniture,4,46,184,West,2024-08-03
768,Desk,Furniture,5,1796,8980,South,2024-05-11
769,Desk,Furniture,1,254,254,North,2024-09-29
770,Notebook,Stationery,6,512,3072,West,2024-02-01
771,Charger,Accessories,2,1493,2986,North,2024-07-14
772,Backpack,Stationery,10,558,5580,South,2024-11-16
773,Phone,Electronics,8,1520,12160,East,2024-12-14
774,Headphones,Accessories,1,1857,1857,West,2024-07-19
775,Backpack,Stationery,7,1089,7623,North,2024-03-27
776,Bookshelf,Furniture,5,954,4770,East,2024-04-03
777,Pen,Stationery,6,1741,10446,South,2024-01-19
778,Charger,Accessories,4,1301,5204,West,2024-11-16
779,Headphones,Accessories,2,1301,2602,East,2024-07-14
780,Bookshelf,Furniture,4,302,1208,South,2024-12-19
781,Notebook,Stationery,5,454,2270,East,2024-07-20
782,Phone,Electronics,4,284,1136,West,2024-12-30
783,Laptop,Electronics,4,135,540,North,2024-12-07
784,Backpack,Stationery,6,1419,8514,West,2024-12-09
785,Chair,Furniture,10,525,5250,North,2024-05-16
786,Desk,Furniture,3,1659,4977,East,2024-08-12
787,Phone,Electronics,3,1297,3891,East,2024-06-23
788,Pen,Stationery,3,1105,3315,East,2024-03-07
789,Headphones,Accessories,5,1073,5365,East,2024-08-17
790,Desk,Furniture,8,548,4384,East,2024-03-23
791,Bookshelf,Furniture,10,689,6890,West,2024-02-22
792,Charger,Accessories,1,1434,1434,East,2024-08-30
793,Tablet,Electronics,7,1080,7560,South,2024-04-09
794,Backpack,Stationery,10,1711,17110,North,2024-11-14
795,Charger,Accessories,7,1238,8666,North,2024-04-20
796,Chair,Furniture,8,752,6016,South,2024-02-07
797,Charger,Accessories,9,710,6390,East,2024-02-11
798,Phone,Electronics,6,104,624,West,2024-06-20
799,Desk,Furniture,5,764,3820,West,2024-04-04
800,Desk,Furniture,5,1283,6415,East,2024-11-16
801,Charger,Accessories,10,601,6010,West,2024-09-04
802,Chair,Furniture,9,1715,15435,South,2024-04-02
803,Notebook,Stationery,6,543,3258,East,2024-10-08
804,Chair,Furniture,10,495,4950,North,2024-09-20
805,Headphones,Accessories,3,1089,3267,South,2024-08-04
806,Charger,Accessories,1,484,484,East,2024-10-29
807,Bookshelf,Furniture,2,1192,2384,West,2024-04-23
808,Chair,Furniture,2,112,224,North,2024-09-05
809,Phone,Electronics,7,603,4221,North,2024-08-17
810,Charger,Accessories,2,962,1924,South,2024-06-27
811,Backpack,Stationery,7,1395,9765,South,2024-09-28
812,Notebook,Stationery,8,982,7856,West,2024-06-10
813,Backpack,Stationery,7,1387,9709,West,2024-10-17
814,Pen,Stationery,2,1530,3060,East,2024-04-06
815,Laptop,Electronics,6,1380,8280,North,2024-10-14
816,Charger,Accessories,9,989,8901,East,2024-04-09
817,Chair,Furniture,5,1531,7655,West,2024-01-05
818,Laptop,Electronics,9,1986,17874,North,2024-04-28
819,Pen,Stationery,5,36,180,South,2024-07-05
820,Chair,Furniture,7,1684,11788,North,2024-10-18
821,Chair,Furniture,2,1800,3600,North,2024-05-21
822,Headphones,Accessories,8,656,5248,East,2024-06-01
823,Tablet,Electronics,1,1700,1700,South,2024-12-26
824,Pen,Stationery,1,1155,1155,East,2024-06-22
825,Laptop,Electronics,9,1891,17019,South,2024-02-08
826,Tablet,Electronics,9,1728,15552,West,2024-02-24
827,Laptop,Electronics,2,1183,2366,West,2024-07-27
828,Tablet,Electronics,6,626,3756,East,2024-08-06
829,Charger,Accessories,2,1144,2288,West,2024-01-21
830,Desk,Furniture,5,390,1950,West,2024-01-23
831,Notebook,Stationery,4,1738,6952,East,2024-11-23
832,Tablet,Electronics,10,405,4050,North,2024-07-09
833,Desk,Furniture,9,1133,10197,South,2024-11-22
834,Pen,Stationery,2,1077,2154,North,2024-01-12
835,Headphones,Accessories,6,1322,7932,North,2024-01-15
836,Chair,Furniture,5,597,2985,South,2024-04-29
837,Tablet,Electronics,7,1064,7448,South,2024-12-05
838,Desk,Furniture,10,1459,14590,East,2024-03-10
839,Tablet,Electronics,6,1951,11706,East,2024-10-16
840,Notebook,Stationery,9,564,5076,South,2024-09-09
841,Desk,Furniture,8,1811,14488,South,2024-05-05
842,Chair,Furniture,8,1942,15536,North,2024-04-30
843,Notebook,Stationery,6,444,2664,East,2024-09-22
844,Phone,Electronics,8,694,5552,North,2024-05-20
845,Laptop,Electronics,4,1571,6284,North,2024-06-23
846,Charger,Accessories,5,1035,5175,West,2024-03-01
847,Laptop,Electronics,7,1625,11375,South,2024-04-05
848,Backpack,Stationery,9,922,8298,West,2024-08-10
849,Chair,Furniture,9,1328,11952,South,2024-03-11
850,Laptop,Electronics,3,604,1812,South,2024-11-23
851,Desk,Furniture,7,299,2093,West,2024-12-17
852,Pen,Stationery,9,142,1278,West,2024-08-05
853,Bookshelf,Furniture,5,1906,9530,South,2024-10-10
854,Desk,Furniture,10,318,3180,South,2024-12-17
855,Laptop,Electronics,10,1281,12810,North,2024-08-11
856,Bookshelf,Furniture,1,230,230,North,2024-08-26
857,Chair,Furniture,4,1307,5228,North,2024-11-21
858,Phone,Electronics,5,616,3080,South,2024-10-04
859,Charger,Accessories,5,388,1940,West,2024-01-13
860,Chair,Furniture,6,1285,7710,South,2024-05-24
861,Chair,Furniture,5,1684,8420,East,2024-10-16
862,Pen,Stationery,1,1317,1317,East,2024-03-26
863,Headphones,Accessories,7,261,1827,West,2024-01-11
864,Bookshelf,Furniture,5,1303,6515,West,2024-04-03
865,Pen,Stationery,1,1001,1001,South,2024-08-30
866,Tablet,Electronics,8,509,4072,East,2024-10-15
867,Pen,Stationery,5,419,2095,West,2024-04-24
868,Pen,Stationery,10,1644,16440,East,2024-08-01
869,Pen,Stationery,5,1986,9930,South,2024-12-03
870,Desk,Furniture,9,537,4833,West,2024-03-11
871,Headphones,Accessories,7,1273,8911,South,2024-06-14
872,Headphones,Accessories,7,1116,7812,North,2024-10-08
873,Bookshelf,Furniture,1,1585,1585,West,2024-08-01
874,Bookshelf,Furniture,9,673,6057,East,2024-06-14
875,Laptop,Electronics,2,374,748,East,2024-12-25
876,Notebook,Stationery,9,1668,15012,North,2024-09-23
877,Notebook,Stationery,4,821,3284,North,2024-10-13
878,Chair,Furniture,8,716,5728,South,2024-06-08
879,Phone,Electronics,6,742,4452,North,2024-09-25
880,Charger,Accessories,2,545,1090,East,2024-09-25
881,Chair,Furniture,4,950,3800,South,2024-03-07
882,Pen,Stationery,1,987,987,North,2024-07-19
883,Chair,Furniture,7,1241,8687,South,2024-10-26
884,Charger,Accessories,3,431,1293,East,2024-05-06
885,Headphones,Accessories,6,1356,8136,East,2024-10-02
886,Bookshelf,Furniture,9,744,6696,West,2024-02-29
887,Headphones,Accessories,8,1292,10336,West,2024-01-27
888,Pen,Stationery,1,1200,1200,West,2024-06-07
889,Pen,Stationery,1,305,305,South,2024-09-14
890,Chair,Furniture,3,682,2046,South,2024-02-11
891,Charger,Accessories,3,1020,3060,North,2024-12-30
892,Laptop,Electronics,10,1628,16280,East,2024-03-17
893,Pen,Stationery,10,1738,17380,East,2024-12-01
894,Backpack,Stationery,4,1569,6276,South,2024-08-15
895,Phone,Electronics,5,1290,6450,West,2024-09-24
896,Laptop,Electronics,3,42,126,North,2024-07-11
897,Chair,Furniture,5,276,1380,South,2024-12-19
898,Pen,Stationery,4,483,1932,West,2024-06-15
899,Headphones,Accessories,2,665,1330,South,2024-08-11
900,Desk,Furniture,6,715,4290,East,2024-09-24
901,Phone,Electronics,7,1421,9947,East,2024-08-30
902,Laptop,Electronics,8,1314,10512,West,2024-06-11
903,Backpack,Stationery,6,701,4206,West,2024-03-01
904,Tablet,Electronics,10,1388,13880,North,2024-04-13
905,Laptop,Electronics,10,1916,19160,East,2024-07-29
906,Chair,Furniture,3,1890,5670,North,2024-01-11
907,Charger,Accessories,1,1723,1723,West,2024-09-13
908,Notebook,Stationery,5,932,4660,South,2024-05-10
909,Laptop,Electronics,9,719,6471,South,2024-06-29
910,Backpack,Stationery,2,701,1402,West,2024-11-29
911,Desk,Furniture,5,1694,8470,South,2024-08-16
912,Bookshelf,Furniture,7,1550,10850,West,2024-07-04
913,Laptop,Electronics,4,103,412,South,2024-12-17
914,Tablet,Electronics,2,1327,2654,South,2024-01-03
915,Bookshelf,Furniture,8,1999,15992,North,2024-01-18
916,Desk,Furniture,4,1496,5984,North,2024-03-12
917,Notebook,Stationery,10,138,1380,East,2024-10-05
918,Headphones,Accessories,9,484,4356,North,2024-08-19
919,Bookshelf,Furniture,7,1066,7462,West,2024-12-11
920,Charger,Accessories,10,1151,11510,West,2024-09-17
921,Chair,Furniture,2,745,1490,North,2024-12-01
922,Pen,Stationery,10,1643,16430,West,2024-09-09
923,Headphones,Accessories,10,1088,10880,North,2024-11-09
924,Chair,Furniture,8,1782,14256,South,2024-04-24
925,Phone,Electronics,3,585,1755,West,2024-09-04
926,Headphones,Accessories,6,246,1476,North,2024-10-24
927,Phone,Electronics,1,350,350,West,2024-03-08
928,Tablet,Electronics,3,568,1704,East,2024-12-17
929,Pen,Stationery,4,578,2312,West,2024-11-10
930,Laptop,Electronics,5,392,1960,North,2024-08-27
931,Phone,Electronics,3,1068,3204,East,2024-02-19
932,Chair,Furniture,8,1365,10920,East,2024-11-04
933,Chair,Furniture,1,1567,1567,East,2024-10-10
934,Tablet,Electronics,2,1752,3504,East,2024-09-29
935,Charger,Accessories,4,1732,6928,East,2024-08-10
936,Backpack,Stationery,6,1644,9864,East,2024-08-12
937,Laptop,Electronics,10,1523,15230,West,2024-07-23
938,Chair,Furniture,7,239,1673,South,2024-06-09
939,Headphones,Accessories,5,54,270,South,2024-12-30
940,Backpack,Stationery,1,1776,1776,North,2024-06-02
941,Desk,Furniture,5,809,4045,East,2024-05-15
942,Chair,Furniture,4,1395,5580,North,2024-06-04
943,Desk,Furniture,3,1194,3582,South,2024-10-14
944,Charger,Accessories,6,1749,10494,South,2024-03-28
945,Notebook,Stationery,6,1053,6318,North,2024-01-06
946,Notebook,Stationery,3,266,798,East,2024-11-13
947,Pen,Stationery,9,1393,12537,South,2024-09-14
948,Laptop,Electronics,10,1185,11850,West,2024-09-25
949,Tablet,Electronics,8,302,2416,South,2024-08-13
950,Phone,Electronics,4,1994,7976,North,2024-07-13
951,Charger,Accessories,5,583,2915,West,2024-12-25
952,Charger,Accessories,6,919,5514,East,2024-02-11
953,Tablet,Electronics,4,208,832,East,2024-11-17
954,Tablet,Electronics,5,15,75,West,2024-12-26
955,Tablet,Electronics,3,1878,5634,South,2024-12-21
956,Chair,Furniture,8,1764,14112,West,2024-03-19
957,Laptop,Electronics,5,1275,6375,West,2024-08-13
958,Tablet,Electronics,5,1356,6780,South,2024-04-11
959,Pen,Stationery,1,1252,1252,South,2024-04-19
960,Laptop,Electronics,3,776,2328,East,2024-02-25
961,Charger,Accessories,2,595,1190,East,2024-09-29
962,Charger,Accessories,9,1720,15480,West,2024-03-17
963,Charger,Accessories,8,1627,13016,East,2024-09-05
964,Charger,Accessories,1,619,619,South,2024-06-12
965,Desk,Furniture,2,1747,3494,West,2024-12-22
966,Chair,Furniture,8,311,2488,East,2024-07-23
967,Bookshelf,Furniture,5,1481,7405,East,2024-11-07
968,Backpack,Stationery,10,1350,13500,South,2024-08-31
969,Tablet,Electronics,3,789,2367,South,2024-12-18
970,Laptop,Electronics,1,1218,1218,North,2024-09-28
971,Backpack,Stationery,8,652,5216,South,2024-04-17
972,Chair,Furniture,4,538,2152,West,2024-09-23
973,Desk,Furniture,6,1306,7836,North,2024-02-28
974,Bookshelf,Furniture,2,815,1630,South,2024-10-27
975,Bookshelf,Furniture,6,347,2082,North,2024-12-25
976,Chair,Furniture,4,56,224,North,2024-03-07
977,Tablet,Electronics,9,1528,13752,East,2024-08-23
978,Desk,Furniture,1,1150,1150,East,2024-02-26
979,Desk,Furniture,4,1288,5152,East,2024-05-28
980,Chair,Furniture,7,1063,7441,East,2024-01-13
981,Charger,Accessories,1,678,678,South,2024-01-13
982,Tablet,Electronics,4,311,1244,West,2024-12-29
983,Bookshelf,Furniture,10,927,9270,West,2024-01-01
984,Notebook,Stationery,8,67,536,West,2024-10-18
985,Backpack,Stationery,7,149,1043,North,2024-11-04
986,Laptop,Electronics,4,652,2608,North,2024-06-30
987,Bookshelf,Furniture,8,1484,11872,North,2024-07-17
988,Bookshelf,Furniture,10,555,5550,East,2024-04-25
989,Backpack,Stationery,7,982,6874,South,2024-05-04
990,Pen,Stationery,5,841,4205,North,2024-12-15
991,Laptop,Electronics,2,1529,3058,South,2024-03-18
992,Notebook,Stationery,9,1345,12105,East,2024-01-20
993,Chair,Furniture,7,1279,8953,East,2024-08-01
